ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
32,120,100,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,0,0,0,0,0,5,1
2,0,10,5,20,0,0,8,1
2,45,15,-10,25,5,2,10,1
3,90,0,0,0,0,0,5,1
2,90,20,15,30,0,5,8,1
3,180,-15,10,0,0,0,6,1
2,180,0,0,35,-10,0,10,1
3,270,0,0,0,0,0,5,1
2,270,-25,20,25,15,-8,8,1
3,360,0,0,0,0,0,5,1
2,0,30,-20,20,-15,10,10,1
2,45,35,25,30,10,0,8,1
3,135,-20,-15,0,0,0,6,1
2,135,-30,-20,35,0,-15,10,1
3,225,15,10,0,0,0,5,1
2,225,0,0,25,-20,5,8,1
3,315,25,-25,0,0,0,5,1
2,315,-35,30,40,5,-10,10,1
2,0,40,-30,30,-10,15,8,1
3,90,-30,35,0,0,0,6,1
2,90,20,-40,35,20,-20,10,1
3,180,35,25,0,0,0,5,1
2,180,-40,-35,40,-15,10,8,1
3,270,30,30,0,0,0,5,1
2,270,0,0,20,25,-15,10,1
2,0,-35,40,30,0,20,8,1
3,45,40,-45,0,0,0,6,1
2,45,0,0,35,-20,0,10,1
3,135,-40,35,0,0,0,5,1
2,135,45,-40,25,15,-25,8,1
1,0,0,0,0,0,0,10,1
