azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
151.6771922448703,348.7329359675576,191.74100505612353,183.46811559212927,93.1272203268515,204.7456224556812,121.00630457058732,90.27160443305785
151.65999473865975,348.7584305345087,191.7256257032925,183.56267923172354,93.1672502217532,204.7747659452397,120.91631920745861,90.21536716037443
151.6074133735839,348.72800062600953,191.61062802136243,183.542946964631,93.1420732759734,204.84014035182827,120.99597633594418,90.2779445623696
151.61505331639668,348.6885388462095,191.72067194161158,183.5211162994745,93.06597786348424,204.8290882596543,121.03144777739486,90.28022680367823
151.57677039513658,348.69851864477687,191.77136438793315,183.51450332725392,93.06176277872879,204.7601721364346,121.08454221361153,90.36388637137429
151.69529964647128,348.61334028514324,191.84872687063634,183.53394433638047,93.10056628668036,204.6641299177979,121.15270020814444,90.3099687785797
151.7340711556598,348.4870302324016,191.89609743505812,183.50065530269984,93.19994108937794,204.7314003974604,121.17269088164807,90.25709357707777
151.69732191519844,348.4864137130982,191.9741601223446,183.57566636589084,93.20106276485826,204.71223058168255,121.21109242444439,90.32974716275388
151.73708792377198,348.5395011130486,191.9875113886023,183.584360563159,93.21194287988733,204.7273705006342,121.2856572358014,90.3789488570056
151.70193478515455,348.53625888812854,191.97797530655717,183.548387464285,93.22080075029766,204.81334363596304,121.26087178303197,90.38944528907311
151.6230839266007,348.5782811249707,191.97362940874976,183.583872866952,93.14742509020259,204.8241083349418,121.19505633644806,90.42611724707396
151.6217900741336,348.6140563262604,192.05229009676475,183.50542487360505,93.22729807709733,204.7766575998443,121.22612838157208,90.50152631764723
151.63756976313275,348.58105871366075,192.02930019537965,183.48279394147897,93.21621019119664,204.73810637219748,121.29356097512631,90.46808881204102
151.51146189136165,348.5796869232965,192.04827612909773,183.49198714992372,93.2855894613064,204.8609519292243,121.27836466641337,90.41316137849914
151.59442338014367,348.6298148234958,192.10226265808868,183.4062722552788,93.33478350469618,204.86140071214567,121.20879704031348,90.45127235408368
151.58208361689202,348.58914861597015,192.12749582039046,183.432695029248,93.41655477726654,204.89472864297977,121.17921910090091,90.46823035564421
151.51194727922635,348.62446429181705,192.03679793928126,183.5297903537421,93.34062874497229,204.8914442377002,121.09467689084663,90.53819674724386
151.47343568460536,348.69677604784505,192.08532196260026,183.55704982040834,93.2474527483761,204.7538090791458,121.06934618502484,90.47186388881993
151.48193279495868,348.6664115008525,192.09270049398813,183.58978564225674,93.24684219317919,204.7784555739961,121.01797990072717,90.46452984299255
151.4163285145851,348.6151184286872,192.12307212633598,183.55475336590885,93.34444750060332,204.6466103259282,121.01317120229166,90.42170192722371
151.3542113113853,348.57524064859376,192.10665963756168,183.51468338560923,93.39454477019248,204.61073756628846,120.96612150064279,90.47177952059454
151.31708100866996,348.5323424375916,192.0871582431196,183.47704176897773,93.371026781191,204.5101558987114,120.8964308505443,90.4374642955227
151.30868201739355,348.5161205777648,192.00222120741094,183.4872426360864,93.34954362610284,204.51879991172427,120.88365655206637,90.39277429380388
151.41505986590542,348.45962187308476,191.93373796404072,183.47447813196635,93.39263885608717,204.5060488861423,120.85423751694378,90.4026708305197
151.4271939579233,348.455600005049,191.9155763524523,183.48042451113346,93.41227463060103,204.5144746379613,120.87892421390659,90.43828563897424
151.3646888652511,348.4593868348725,191.99795588648834,183.46766935327932,93.43117832725603,204.4894295980829,120.94594957665181,90.39019366885397
151.3176645039017,348.4285747476358,191.98961638238288,183.46055860741066,93.32707819006377,204.3923505290867,120.96995516976278,90.39163029864245
151.31716942325932,348.449150391721,192.03309827942064,183.4714714703847,93.33177333006705,204.5007140535002,121.03430074028492,90.36514774588002
151.23922239477952,348.503397045021,192.09875787531934,183.43477149386985,93.27816991074698,204.43424658632446,121.01661702207778,90.31553143244464
151.24450655663733,348.49387489667845,192.05978900091355,183.4302908548906,93.29197115524465,204.35632064952452,121.07925770609513,90.24691659452176
151.20778769429128,348.56695803357735,192.07614429613145,183.44763095177777,93.30395979935234,204.40696060892128,121.0625836499292,90.27428336328678
151.22001667834894,348.5825188749876,192.03250979780918,183.45817470241687,93.24533664868008,204.4322999123469,121.0651567706483,90.25857478496106
151.2116687560435,348.53814674179097,192.06361167153344,183.4797420700913,93.30111381514816,204.48544273647164,121.05474658097351,90.20979358496915
151.23266018625037,348.5633717965539,192.11700623680431,183.46960906040192,93.25227492955024,204.45255664132233,121.04617322474947,90.25247988464885
151.26083051367732,348.53011703808863,192.1382871931587,183.51626117064797,93.27718416219994,204.3986061779654,121.02313359845063,90.29728065136298
151.28689827872512,348.5091206038313,192.1654752155276,183.52341298275468,93.29136237378542,204.4549477705089,120.99131289526615,90.24901674145346
151.30278456892705,348.5405320989978,192.03661896060115,183.54229632919834,93.27452869890473,204.4193857826973,120.99278716360418,90.2601073422191
151.30561369789842,348.42625022900046,192.0790259759759,183.48398248027902,93.29954619549014,204.4058787104793,121.0764677070213,90.28209544292652
151.3798121718631,348.38386002412886,192.09418609778615,183.45022105128106,93.25494017791294,204.42379866077323,121.13765652938147,90.25729132624315
151.31836158457259,348.3619523031546,192.08035897150077,183.46606788282855,93.24615462303841,204.44786606106953,121.1319672730839,90.20698267138684
151.3218664111734,348.4059021842982,192.03521708462083,183.50395084893947,93.3473715633094,204.47530572573248,121.11802462965635,90.19975633385347
151.2617939789918,348.3456775963113,191.93828632027817,183.4229691682996,93.33083343656287,204.50648415737876,121.15465257932435,90.10281050277857
151.23487900661183,348.3858591250618,191.89544533220487,183.51002092632933,93.32854398939557,204.5124718159747,121.14216479853602,90.11412945655267
151.33122221331357,348.36697311947427,191.90336963177512,183.54186115232804,93.24350378253092,204.49718666631327,121.26572592953877,90.1963653228193
151.28123168830558,348.30528486491875,191.93855587401902,183.5418495842544,93.18520653643567,204.48410546015918,121.31547340080189,90.18852598102296
151.30837162050608,348.3214887361263,191.97913736851595,183.6056885981972,93.15309150895007,204.46166831836766,121.34433169685568,90.15424249703129
151.32842933894824,348.2252122584,191.94667143740182,183.53353261016005,93.17831704111457,204.41699045302468,121.40472758847314,90.1251676987754
151.44074652641882,348.2544918980009,191.9860215444788,183.518959487174,93.06039611106529,204.44029937551423,121.34301057910298,90.13347939129812
151.36728015514032,348.318867672678,191.95698386879425,183.55093409375988,93.08027291532322,204.3754131210219,121.445776385414,90.15488749531592
151.33000788567566,348.36943909147215,191.95805559262237,183.54170947599746,93.08650642959671,204.4829219443355,121.43750041845624,90.09070158773211
151.2954906635028,348.3690559383433,191.94536969675065,183.4729325867569,93.09955074115454,204.40433033732043,121.43289920388385,90.10599083887256
151.2962854787245,348.264740783707,192.0120453762565,183.48326085440343,93.09586523449909,204.50512846416268,121.3955860675986,90.06462178578971
151.2586324756385,348.4040030349659,192.0144901608083,183.3967541412378,93.13213986183378,204.45770853641017,121.36557862348937,90.02446612842198
151.21331508328103,348.41745102289923,191.98357128941296,183.37687149550842,93.22241544078943,204.46700130469287,121.3638026044982,90.11586658105962
151.20579129941677,348.4717377790437,191.99485989509367,183.32258191721908,93.21725223492665,204.4455772983968,121.35641645695901,90.0757189878251
151.1506930305142,348.4051617320623,192.12372326578517,183.19327079070553,93.215078961682,204.4230437959187,121.3264050210976,90.05494652176873
151.1111633643446,348.3631409161165,192.10803920434546,183.22954130197175,93.19635547781793,204.3587026878398,121.32693971994912,90.05377215733809
151.09760391398063,348.458921274195,192.14346172024332,183.2448787796056,93.20978532132325,204.3766496130205,121.3610118966456,90.05682203564159
151.11372451294633,348.46133668354975,192.10405310894387,183.30875120003745,93.19206585475347,204.38364445502174,121.45032721595044,90.07867993664766
151.0887901074251,348.4324776124378,192.14687716198233,183.3066239876038,93.11558318666785,204.39585563355547,121.4818823902095,90.10795641036879
151.15930640602033,348.3756294494864,192.20113769558543,183.24734435397923,93.08988210596694,204.39205699091488,121.45928241125088,90.13741337062912
151.16401720025394,348.33645129487434,192.20990761131614,183.26810469782274,93.13745395293007,204.35512635343463,121.40793418463068,90.10239443241544
151.21437441518464,348.3686706040187,192.22172179746698,183.20553466437488,93.10125585778677,204.3643185851014,121.45478428053525,89.99807673427266
151.16776697913366,348.4008038470246,192.17366804817405,183.28434348975554,93.17203127435442,204.30675676897556,121.38855475145229,89.96423723931368
151.07144945594803,348.36868986941556,192.23434177666377,183.24703460728918,93.06119415026527,204.3411589798063,121.46127722603676,89.88714264833484
151.04602935595372,348.32899979009943,192.13394507273847,183.24490778798372,93.04752605620853,204.3106106683867,121.50908809871079,89.88688295739634
151.08512600707442,348.29113023454346,192.10026062197824,183.18350829035754,93.0544246468328,204.300032866211,121.53618400998997,89.8230270604475
151.04347473571906,348.37778251531967,192.1090314371244,183.2551072197937,93.06152053861457,204.33417899944754,121.52266926283137,89.7609817080376
151.00759762844908,348.40535289509313,192.1195227252406,183.26778572784622,93.03634656496713,204.3622263286279,121.48605949376955,89.84572875751583
150.94255250428682,348.5046345410583,192.1473075340806,183.30946014709627,92.9690163041949,204.38224689613097,121.52998478235051,89.80502730172675
151.02129441663507,348.54348801291314,192.08224428278106,183.354149636763,92.92242172458471,204.4697218393914,121.5252592811125,89.8495660569543
150.97844818529768,348.49803116777304,192.03730668623422,183.3571075315686,92.86308024568977,204.48950048798605,121.64784247919856,89.9327914735417
150.89041313768047,348.4454490971279,192.0868536713452,183.3970086796404,92.9440882308714,204.52043338003986,121.59378486659625,89.98950485556813
150.9149024141281,348.41735295545936,192.08548460638238,183.3419630523352,92.95436419040838,204.37444134278007,121.55982715034666,89.85793619455885
150.92099544226022,348.37285999781983,192.04537664004445,183.36617900673028,92.98940689669121,204.35201849173802,121.52257815701678,89.87380369354985
150.95931692915184,348.33191099893617,192.00534917069066,183.3387069857422,93.04220472826167,204.37657687093431,121.61887058562779,89.89378853796362
151.03886375595104,348.3188606587626,191.99530066530332,183.31729369869862,93.14358488153184,204.42600347218132,121.59725783027196,89.90660883899041
150.9824989074699,348.315824761972,192.00091554270085,183.3879801614254,93.1244787185235,204.42311169873773,121.47914811793058,89.89448797585037
151.06730398223564,348.3141539369815,192.02555865500872,183.4059182519885,93.11658126674507,204.4095152118805,121.47111172352362,89.97227057962101
151.16360594623816,348.3093982948064,192.05488415887194,183.43838938883115,93.12689198015404,204.38731796304035,121.41079825104183,89.94737953936745
151.15364637980468,348.39290513367496,192.09080351904527,183.40364139071525,93.0811773050251,204.3532801429319,121.44154222858855,89.94223952024532
151.22121796530763,348.40954050879196,192.03737054899563,183.48027616821673,93.14364217287479,204.3505057367302,121.4857706940569,89.93225169703744
151.21518385605418,348.4132424464771,192.01691167346348,183.50791255946066,93.12983095057051,204.40430906682246,121.37276057462206,89.87615964604022
151.1447624281934,348.4144090363531,192.07601061102076,183.4781847269344,93.13662531192219,204.40388493201033,121.30750062062073,89.84553187144039
151.07474195836966,348.36900711632467,192.021416372317,183.56158928776804,93.16044627508242,204.47375016992015,121.31385373861782,89.74337117099154
151.1204026764072,348.4062302329128,192.0581311639417,183.5556358407503,93.13252257300356,204.44334647066137,121.25834695277013,89.60138810997657
151.06538605483726,348.4030687783313,192.1234959289322,183.5743226138067,93.04098206131705,204.43414783305897,121.27057850336264,89.61909853266492
151.08681232381645,348.42212590248215,192.1814352162153,183.51108512969085,93.03573680572073,204.41931433708254,121.31691173675907,89.70758086600368
151.11168473830924,348.339556930984,192.2084655419624,183.5969864198986,93.03082298001843,204.42816614369502,121.2393663693889,89.69210743193653
151.1312146730382,348.3291094643195,192.21881252846958,183.56757579427688,93.13340835178633,204.50987651633594,121.18127580024526,89.77140405399085
151.14796531725037,348.3298916746825,192.26215677339212,183.67395051128497,93.15663229089238,204.4838747926083,121.1426002538077,89.80175513685712
151.20914965977948,348.2757376258499,192.24269341597466,183.66945262839516,93.16558431235656,204.46174346402267,121.14291137864372,89.8225567533289
151.16351166476358,348.2944430672246,192.26220151417118,183.66454466329802,93.18983300005038,204.50414674659004,121.09227761054291,89.78796405619785
151.2116993374289,348.25837637576507,192.17987468725772,183.7676584130785,93.17083721389031,204.49653499967016,121.14832777966039,89.81013170299065
151.22049886477828,348.2273964767058,192.15805473866976,183.68541448033687,93.20837973864678,204.45788289384393,121.13996375040284,89.81223004130142
151.24797365698473,348.2708164964982,192.08119546481188,183.64229420053934,93.20231580137686,204.4193968581024,121.21913449686602,89.77739350793887
151.2708045014655,348.32429340141596,192.0652003884353,183.66710091453325,93.18568726069675,204.3278482004799,121.21981742075891,89.69605347772996
151.2395827846085,348.32663050323606,192.05787589906586,183.65306833710503,93.22567799855425,204.3392036975455,121.19414800045988,89.67681939133995
151.16019901836364,348.3518558004906,192.03841701363635,183.72916659406422,93.16217370202408,204.34456476016175,121.16320997114545,89.72582474007497
151.1932601005594,348.31747250630116,192.02854753324587,183.76616620158623,93.22683232720883,204.2534354229705,121.20738673237058,89.75216051846442
