cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
47.572249856781966,47.76703611949459,34.131145602088004,42.10650286318118,43.07518657150661,37.5967752373247,43.08241117763326,41.401294818297124
43.9976130800496,42.137814821871615,37.52151305508928,43.99467677201102,45.17326466212145,39.35080563835858,42.378177267223634,44.970982146268305
42.43168642279588,44.14794124185055,36.127343282624146,42.557846947556044,45.92823447901625,38.774106273063616,43.93116436253142,39.745641259025874
45.89176226349168,42.808361922423614,34.694151162182735,39.84331286955162,45.79831684436739,36.4175549098593,43.431429867290454,43.341093105403125
45.25509900674532,42.174213331444356,35.40456280724799,39.27607192564094,43.810360768365896,38.61444028951994,44.81957811061663,42.2766465703096
41.73291201213709,41.352910062315246,37.989876449480064,43.81165136468855,41.38365857193542,37.51781091192061,40.456709625694,43.905808048497995
46.047774545598735,47.968972014200105,37.21999843726477,42.10690366390022,43.3119613852642,38.89828918104844,39.920739754998785,42.073136115356235
40.81195295880748,43.55554640798706,40.58823570239715,41.317404116600564,46.62949263519827,40.761409895594845,41.328736749711126,44.65068239323523
41.86762110139895,46.535461650181716,36.990087257015176,41.64786149054219,45.28630070524431,39.51768830803422,43.806595241396,42.03843325763587
39.74712854049419,43.520345396649574,36.10861572486425,42.77878409975641,42.196396322622185,39.523658114356216,42.52203007013413,43.139192843751886
41.4692944695528,41.393789300157465,36.477207428371884,40.638527663233944,48.325776667428116,37.90375889662613,39.258915384952736,39.37561143484295
45.75711827293829,42.99669441822044,34.84410812553961,37.50232503131533,46.78688736102548,36.057401657046704,44.32395569159275,37.527575085858
40.65607371725492,44.22770469980052,34.95347775635128,41.606615886660784,46.03966870854602,36.793600047850056,41.46010291055548,40.54264948231856
45.31828764299517,43.58264563769914,37.704741251724684,41.460291445336736,45.75645231775312,37.87513787703995,37.157614364683994,41.157134963247216
46.41391369098181,42.97861154275584,38.40346943253388,39.51533731662382,44.97484679612209,35.553420182795726,42.27218618602089,42.03871875618861
44.00460444804505,43.532431365351066,36.16752781779314,41.63363902994132,42.16922117816049,41.69493375359215,43.85656201406907,43.349879407218516
42.89661263366512,45.68087284782957,36.14923360524288,39.07917329753676,42.81906006482494,36.5386362575211,41.27454129248899,40.411080070885305
45.35798399441516,46.52576040147713,39.375473664757536,42.34881527307406,47.64758921091266,40.44972382145649,43.890819720315314,45.46875622489522
42.73826049581707,42.83852012911729,37.747216037825254,42.440491219645104,45.35483453898862,39.14662911272441,40.46880474255852,42.70393629444942
44.311817891272206,40.19506022872822,36.76962163069345,42.002480674274324,47.03918687044536,38.70847056761014,40.09986779363588,42.28604451382068
41.47201404171841,42.77406972989945,36.89625871223329,39.706770243094766,44.03968507251114,38.161153927421964,41.21692180953744,44.627363458936934
41.928062746773044,38.39994936242925,36.78343480252708,41.817500257970984,42.69668361171285,40.81804494073972,44.55318961007418,42.56493761314522
42.16338573059579,44.92900713690965,39.976160656867684,41.21626310292511,45.99980742654237,40.75139861548768,42.101678359563415,44.167378823093244
37.79713061288708,41.53437733865463,40.258028228658674,38.00411745009989,44.33189602511887,38.69802456063534,38.89434653091071,40.28958775328729
44.410464837816555,43.4728802769037,35.031744580805125,38.43706866461143,45.047823359890494,36.12706987886914,41.22546529479059,45.38721854176484
42.664750282243915,40.847622824419254,32.398058611195864,39.236296409592356,46.24308007784778,39.24635794443753,47.22471727657781,43.73867754265672
47.82571480987824,41.42843257288298,36.27563132654744,39.01132865499271,42.36687349106801,38.94455078898495,42.82666211166418,44.28488708433943
39.875554988172894,42.597725166383384,39.375210719247704,46.7934425024101,44.83513846841135,39.70782797790773,40.44114084402128,41.69233942407076
43.6951785652537,43.418670450615345,37.94286923599589,40.90519374558376,44.60252924725707,39.02217305221018,45.284888277251405,44.53023510975334
43.58207126760957,41.97180542713101,38.180278882322355,37.93170200293321,46.17400044347498,40.21073953025472,39.91413643007949,43.960185876192924
48.31554690245727,47.10844505045169,33.87545786872293,44.189151511245896,41.143207030580626,36.23382383109226,45.405596665549794,42.58434816578947
42.93062739734938,45.642814996109934,37.558050962453706,42.24742955126653,45.6760216808477,37.17907621202107,41.00012905994334,42.442637446400184
39.548855363996225,44.07477893514987,36.63278487453677,38.409063003260044,42.20300295100733,34.902821104189265,36.883452362233626,41.52881057831555
42.90318935205366,45.21928488200159,37.238456577724484,40.323733248356504,46.092186355136,39.90707910023858,43.40355558129516,42.51557615775666
44.07074209179046,46.025430124628585,39.67085415102884,41.92171347701938,46.4259648222423,36.69663246814254,42.480091261359014,44.40963309123912
42.31145198718475,44.583193116944685,33.573323499015885,40.31875069016637,45.62183618006475,40.020189484023064,40.10305235261385,39.37980471797431
40.31521137386973,46.404528894979066,39.71803551429026,41.39261707464097,46.664065827806866,37.94993175390605,42.61376904160006,43.544574547977525
39.57673743720958,40.05447923116195,35.615588205988,41.40751290322543,42.79100737545403,39.17154417312935,41.59500801541896,41.28541441959053
43.61954955067837,43.753624779165264,34.02536481743858,38.534073310489966,47.765693379476666,39.062913165118495,42.77689441528206,46.376878755246985
42.603679817376424,41.46224770306866,40.51237455026232,40.94335902676993,47.348196707094445,40.22074340023315,42.17939259423266,41.55010887778888
48.19610779525621,47.81338397754644,36.84712077120321,41.12354249763857,42.725208810790484,35.4532985293294,41.4827967342699,42.11927167615159
46.409962768775905,43.91761360892689,37.62938597777928,43.83692529776788,43.34657198402075,37.86146704810274,44.95081303983738,42.06009251833696
44.224877535026536,42.397105015437255,37.8156163288386,42.01099364400372,38.99997965649065,38.74446333097096,41.25896104614149,42.73953706373505
43.33897746155159,42.21951686435327,37.20462238990296,42.482276932755774,46.501995350378515,41.20291521400706,42.20922643226358,42.44350985144576
44.636603256683664,41.808784295465685,38.64061530482473,42.072089934225254,45.120519080146636,39.30140714306641,40.619987636961135,44.232504619161574
47.04739598025929,46.51858807877851,36.117819594504425,41.64062595724957,41.96676825427839,34.878958176719955,41.620235962847644,37.70352700637714
45.078968656412066,44.332719695327704,36.77225097615767,42.45163601172747,41.433085148544095,38.056355682878845,41.10532903630085,43.3769217154872
42.4093725870525,46.93371748474919,39.95744964171604,42.05526676098865,46.04972922501479,38.90989855652404,42.68936096394245,43.06516466437962
45.119091485074854,41.99128741548115,38.25533554369672,40.58879227979028,45.10943588783714,41.703160504346364,41.264396027307065,45.42817574582429
43.48238657732535,44.55056595157114,36.9826253352745,43.2930134582944,47.75173858214499,37.964819556697705,43.680758868914964,41.65793077987441
45.90446119876992,45.411863463466105,37.13253577364232,44.02572627398815,48.66469720757095,35.832538855593114,41.41842797181531,41.13282305879064
42.099711521484465,40.77321302214198,38.897350119640606,40.074210083709126,43.563620389874146,35.267863293000715,39.012233352807414,43.77521302491297
43.60622050071337,47.04060725312648,36.10897029141603,39.038198744520486,43.93500145211516,34.691825108125585,41.54599364878869,40.56473229722742
45.357995910569684,42.25995820483766,38.23735962640692,37.34016801098524,47.51354234257686,39.601522240059715,40.84814428216866,41.9670179321091
46.16373262414923,44.679672775365,37.72871046797642,39.22258029364419,43.93336168939971,38.86930014922675,43.41707990128166,42.99790521516127
44.11627508538278,40.045385620977434,33.06930037069573,43.06126399066255,46.053987555251254,34.77666818922394,42.94080105782821,41.71032675723871
44.42048051251031,43.22950069427335,38.931413888676516,44.212110579725035,45.32304605737014,41.008843763467155,42.83995166756673,45.837092659226535
47.812733348535254,43.12457723250609,35.80784597322536,37.809025602900505,41.96096223241955,39.115256001811005,37.781525472873355,43.255634273128905
43.290177472672795,42.837983478432065,37.679520735910565,41.92176752407689,49.95601560652616,34.30980919312157,41.493098284861716,44.585009952131074
43.27411750362335,44.00576520895389,38.24125623217872,40.49462404036608,46.357694986910225,35.73423535938248,43.410084914620754,42.645272123980526
43.54222083675155,44.21039390522954,37.47098262791499,41.4485851443199,42.706940152420415,41.36348248394476,41.24804860288516,45.79977188310209
42.13908622551313,42.90223337725466,34.94688051811586,40.18707641490297,45.69353418988803,39.07829960337642,42.50082254630735,43.66648721215094
43.93806996932194,41.941919525349505,33.399497460702875,43.57290646831416,44.47415455445227,36.968837908729434,45.64358837417067,41.52920278550169
44.02888216657689,44.38081615131117,33.89621046935375,40.94875530912558,43.393666510167705,39.15425950238154,46.87882711199458,41.16725819125342
45.133857421143674,42.7065307562741,36.591863383813696,40.62667342718541,46.3802390451531,35.50490298648231,40.25715345346323,41.34798679667005
46.30733145849819,40.28260586915628,34.87276546759591,37.080317977087496,46.738247844509445,37.82116092143629,42.61999273103529,42.880307369814496
41.95698354310827,44.345055104504716,35.56451472553318,40.207078140258986,46.072638276264485,42.387457480158574,44.77470925236026,43.639207784472354
43.00051712412434,40.72590218437481,40.1726851122546,38.321258009910096,46.35450135577634,38.15039406787906,40.8456961490868,44.98638114305887
40.53100210997076,42.39929827744138,37.16755754477261,40.60319902862962,49.573057745217895,38.20702690242237,42.2907395308668,45.050751320969056
40.930581400566844,42.8850001669644,36.35871660501372,46.32003571066606,45.018361946139,37.16045465420074,41.21151481182219,42.55962973132427
44.21441507757525,42.02383065511687,37.23828365900613,43.45036022797738,45.76200874251189,35.419072613309,39.48218485240684,40.4239234023207
43.5379753884127,39.20876834274768,35.91385398863376,45.90371066202948,45.34158319035209,41.19067516108588,42.53691153906798,41.98555907650239
41.52812685119132,40.376739085511474,39.13650381787719,41.63964762513558,43.58684729487802,39.44394812903638,43.1212995398204,39.496779772960046
39.32320679285825,43.27318979005161,38.58554302752654,40.99190328567239,43.92226002880163,35.89041078193065,42.857134535956575,38.58666552889274
43.15298548251283,42.330199693673386,37.43051948101398,42.03166893890179,45.58724081488873,39.113945892636856,43.23089570726937,39.871739527306616
45.068851329180625,45.019386644031364,37.292773486237,42.028925984338635,43.53236893868842,38.47554224615427,44.17643751732682,40.81178884210954
42.62938879290553,42.11863331926617,36.16307014292169,37.821981982111154,42.77875458443146,39.35522262966904,42.23067616824309,42.56809833657777
43.41819466884879,45.2038260205626,36.902163015639395,39.04096851903038,46.78398219555337,40.640150123796076,40.78173318943508,43.274354629751784
41.10982980731449,43.8479507624393,43.08687691807872,43.569456385647165,46.29215164864762,40.88679183653075,43.69207376233332,44.06701936905361
44.79515111519219,43.704635399159834,35.790077280420284,47.98387855764927,47.71330607393761,39.742537535009596,41.72871046375356,43.372862174253896
41.91151743370525,45.62454584150908,37.29146480463318,40.31899649763813,44.446898418771546,38.816718916871054,39.25123168002741,40.35559016892298
44.97794211812624,42.364842959695025,39.9976428307413,39.45764132984705,45.15332597122979,38.040712162167424,38.64124439345029,44.97120567590547
42.16984564411151,45.31879102976579,34.169809070738694,41.09707556597072,47.24751325011551,40.76166210741657,38.635789781183185,41.61161200139016
43.080375053864536,42.17798588903481,39.617451784788756,41.399537944287516,43.41398359585901,39.83172162713598,40.296430545863274,44.79592911270627
41.3053659065814,44.45738911654321,36.31804124806137,42.710117000891124,46.17913168376283,39.61340516938885,42.19239672230854,39.43367293087066
42.76723189426293,44.49800126631913,37.18767148938028,41.29512206314861,43.55569377938637,36.888368066851136,41.8504579723242,44.9010353201641
43.81210029729864,42.07906642506672,40.82413728901613,41.898587350458534,43.83950413413671,40.19993275510493,39.74074004307641,41.41334126984015
46.08626436399567,45.47057975088114,36.89416021791981,40.4602621667092,43.18362260564067,40.565464183120724,38.35882102824107,44.19961461901769
42.458215922082125,45.24192379605143,36.85795467879408,39.23227193639183,45.19975999192765,40.053732980587974,40.09696167637359,42.09867317022835
39.82498599577432,42.57424886957208,36.574897016383076,45.43167346951832,46.367351772447186,37.40410357886232,39.567804979268104,41.76533022294427
40.00903847484601,46.713483294696985,36.148911289460536,40.630411466325334,44.845231087369505,37.154095407720035,41.198169879957646,44.081784682626
41.16989964869387,44.14934073463667,40.851338201234384,39.92991135162217,47.020627022551565,40.28282433905948,40.38499761063636,44.00997062146755
44.14253718849865,42.07155001643595,37.323987406101935,42.96419521609318,45.927804072180216,36.032971069754225,40.56813334643399,41.76267721638639
43.03106703101181,41.27677526870963,37.895492287843155,37.80597462239862,45.735012604976234,36.73464938275598,40.02909195631549,43.65826795031524
43.574652403164166,44.16335682762404,32.95583709800201,40.18471621680105,40.42907617851854,38.96302379599298,41.76747817066713,43.1018825443377
41.47928760141951,42.26205034756713,38.41344138486934,46.27645774631367,45.20577016645816,36.24376097576102,39.449293598823715,43.92942272267216
43.787336501939286,41.03833173119603,40.47965700223606,38.30677545498601,48.01508461894124,37.060612990070105,39.69403051293408,42.08079900266883
46.979179386796005,43.89018226697198,37.52706494152115,38.16197369898301,40.94728233013273,39.90694336846391,41.325846242110764,43.33903409772098
42.663135961135666,43.531559585230504,35.70952994195272,40.70943102786805,46.389782872374255,39.67012761324679,44.596596184123264,43.838192586140565
44.84885479911617,41.74508756616522,36.019694077605195,45.18786217635818,44.409090097738016,36.081488362114996,41.27033548414183,42.52141633417321
